BallNose6;CenterDrill3;CenterDrill8x90;Countersink5x60;Countersink3x90;Countersink5x90;Countersink6x90;Countersink10x90;Countersink16x90;Countersink25x90;Drill1;Drill3;Drill35;Drill5;Drill65;Drill7;Drill125;Drill15;Drill20;FlatEnd4;FlatEnd5;Tap4;Tap5;Tap6;BallNose5Sum;CenterDrillx60Sum;CenterDrillx90Sum;DrillSum;FlatEndSum;FlatEndSum2;TapSum
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.38250535;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.435674284;1.383448724;1.396581071;1.370043817;1.447224068;1.268749772
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.38250535;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.443319145;1.383448724;1.396581071;1.398912788;1.447224068;1.268749772
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.38250535;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.443319145;1.391308026;1.400280692;1.416984698;1.447224068;1.268749772
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.38250535;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.44492859;1.391308026;1.400280692;1.41733692;1.447224068;1.268749772
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.38250535;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.44492859;1.391308026;1.400280692;1.417886648;1.451242316;1.268749772
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.397428784;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.449354562;1.416195816;1.42212039;1.424052165;1.451242316;1.268749772
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.397428784;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.449354562;1.4175057;1.42212039;1.425125287;1.451242316;1.268749772
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.397428784;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.456194701;1.420125467;1.425103956;1.425171372;1.451242316;1.281779309
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.397428784;0.65917056;1.419166472;1.455995366;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.462632478;1.425365002;1.433219253;1.425171372;1.451242316;1.281779309
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.40202061;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.464241923;1.42798477;1.435606106;1.425786937;1.451242316;1.281779309
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.40202061;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.467460812;1.42798477;1.436799532;1.426195118;1.451242316;1.281779309
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.40202061;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.467460812;1.42798477;1.436799532;1.427640213;1.451242316;1.281779309
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.40202061;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.467460812;1.435844072;1.436799532;1.428502661;1.451242316;1.281779309
1.821156165;-0.215391292;0.814371967;-0.261835673;0.690741763;1.424061375;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.475105673;1.464661513;1.465680445;1.435415413;1.451242316;1.281779309
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.424061375;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.475105673;1.469901048;1.470573492;1.447976872;1.451242316;1.281779309
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.424061375;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.475105673;1.47776035;1.474273113;1.448335677;1.451242316;1.281779309
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.424061375;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.475105673;1.485619652;1.477972734;1.466407587;1.451242316;1.281779309
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.450005192;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.485567062;1.515746977;1.501363886;1.474001739;1.451242316;1.281779309
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.450005192;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.486371784;1.515746977;1.501721914;1.474255207;1.451242316;1.281779309
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.450005192;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.486371784;1.523606279;1.501721914;1.475239451;1.451242316;1.281779309
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.450005192;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.486371784;1.524916162;1.501721914;1.476312574;1.451242316;1.281779309
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.450005192;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.493211923;1.52753593;1.505779563;1.476358659;1.451242316;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.450005192;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.500052062;1.52753593;1.5084051;1.476358659;1.451242316;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.450005192;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.503673312;1.52753593;1.5084051;1.47822181;1.451242316;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.465158218;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.525803172;1.538014999;1.531438225;1.498133829;1.451242316;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.475030644;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.526607895;1.548494069;1.536927985;1.505635812;1.494261202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.475030644;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;0.715089315;0.273289321;0.698044726;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.526607895;1.549803952;1.538360097;1.505635812;1.494261202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.488576531;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.079297252;1.72849389;0.859466348;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.526607895;1.549803952;1.538360097;1.50614933;1.494261202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.488576531;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.079297252;1.72849389;0.859466348;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.526607895;1.553733603;1.539792208;1.50614933;1.494261202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.501204052;0.65917056;1.419166472;1.469554345;1.687872965;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.859466348;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.534252756;1.583860928;1.569627862;1.515399252;1.494261202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.50441833;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.859466348;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.585170812;1.572372742;1.516706091;1.494261202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.50441833;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.859466348;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.593030114;1.576072363;1.517489536;1.494261202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.50441833;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.859466348;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.600889416;1.579771984;1.535561446;1.494261202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.50441833;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.859466348;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.600889416;1.579771984;1.554446428;1.918934822;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.50441833;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.870395937;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.600889416;1.579771984;1.555898106;1.918934822;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.50441833;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.895618065;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.600889416;1.579771984;1.557603252;1.918934822;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.50441833;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.919999456;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.600889416;1.579771984;1.559196477;1.918934822;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.50441833;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.919999456;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.600889416;1.579771984;1.56285036;1.918934822;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.506484652;0.65917056;1.419166472;1.469554345;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;0.952788223;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.6021993;1.580846067;1.563946525;1.918934822;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.506484652;0.65917056;1.419166472;1.480853494;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.540690533;1.603509183;1.580846067;1.565101942;1.987008664;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.512224435;0.65917056;1.419166472;1.480853494;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.542299978;1.607438835;1.583829633;1.565625336;1.992996641;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.5184234;0.65917056;1.419166472;1.480853494;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.542299978;1.612678369;1.586574513;1.566244192;1.997645202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.5184234;0.65917056;1.419166472;1.480853494;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.613988253;1.587171226;1.566560204;1.997645202;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.5184234;0.65917056;1.419166472;1.480853494;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.340211338;1.72849389;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.615298137;1.587171226;1.569233135;2.118822944;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.521637678;0.65917056;1.419166472;1.480853494;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;2.735309812;2.420212906;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.615298137;1.587171226;1.573762634;2.118822944;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.524851956;0.65917056;1.419166472;1.480853494;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;0.710236067;2.014227251;0.642953857;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.615298137;1.587171226;1.579325753;2.118822944;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.524851956;0.65917056;1.419166472;1.480853494;2.111481282;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.621847555;1.587409911;1.587123997;2.190678666;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.524851956;0.65917056;1.419166472;1.480853494;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.624467322;1.587409911;1.587696768;2.190678666;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.524851956;0.65917056;1.419166472;1.480853494;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.62708709;1.587409911;1.588476921;2.190678666;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.524851956;0.65917056;1.419166472;1.480853494;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.62708709;1.587409911;1.588829142;2.190678666;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.524851956;0.65917056;1.419166472;1.480853494;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.62708709;1.587409911;1.589474333;2.190678666;1.294808846
1.821156165;-0.215391292;0.905507429;-0.261835673;0.690741763;1.524851956;0.65917056;1.419166472;1.507971452;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;-0.164804315;0.488742623;-0.261835673;1.543909422;1.629706857;1.587648596;1.589642214;2.190678666;1.294808846
1.821156165;7.897680708;0.905507429;-0.261835673;0.690741763;1.562045747;0.65917056;1.419166472;1.507971452;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;8.43037455;0.488742623;-0.261835673;1.543909422;1.665073717;1.599821543;1.595820898;2.190678666;1.294808846
1.821156165;7.897680708;0.905507429;-0.261835673;0.690741763;1.562045747;0.65917056;1.419166472;1.557687709;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;8.43037455;0.488742623;-0.261835673;1.544714145;1.670313251;1.603521164;1.598335823;2.190678666;1.294808846
1.821156165;7.897680708;0.905507429;-0.261835673;0.690741763;1.566637573;0.65917056;1.419166472;1.557687709;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;8.43037455;0.488742623;-0.261835673;1.545116506;1.672933019;1.605072618;1.599632787;2.190678666;1.295792207
1.821156165;7.897680708;0.905507429;-0.261835673;0.690741763;1.566637573;0.65917056;1.419166472;1.557687709;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.086465504;-0.280631606;8.43037455;0.488742623;-0.261835673;1.545116506;1.695201042;1.606862757;1.616345189;2.190678666;1.295792207
1.821156165;7.897680708;0.905507429;-0.261835673;0.690741763;1.571229399;0.65917056;1.419166472;1.557687709;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.16885779;-0.280631606;8.43037455;0.488742623;-0.261835673;1.545116506;1.699130693;1.606862757;1.617293224;2.190678666;1.295792207
1.821156165;7.897680708;0.905507429;-0.261835673;0.690741763;1.571229399;0.65917056;1.419166472;1.557687709;2.958697917;1.48515109;0.680659946;1.682411506;0.510291718;2.341193063;2.014227251;0.884529205;1.531561046;3.197500479;3.2609855;1.16885779;-0.280631606;8.43037455;0.488742623;-0.261835673;1.545116506;1.699130693;1.606862757;1.677559259;2.190678666;1.295792207
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.235461972;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-1.011071259;-1.192547096;-0.564211811;-1.531224274;-0.754221572;-0.828031139;-0.615511648;-0.722801844;-0.280631606;-0.164804315;-0.911204561;-0.261835673;-1.416663612;-1.582651894;-1.400809813;-1.546814162;-1.051795035;-1.491299436
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.235461972;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.845705718;-1.192547096;-0.564211811;-1.531224274;-0.754221572;-0.828031139;-0.48633188;-0.722801844;-0.280631606;-0.164804315;1.328710933;-0.261835673;-1.416663612;-1.582651894;-1.400809813;-1.546060343;-1.047304052;-1.491299436
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.235461972;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.845705718;-1.192547096;-0.564211811;-1.531224274;-0.754221572;-0.828031139;-0.48633188;-0.722801844;-0.280631606;-0.164804315;1.328710933;-0.261835673;-1.416663612;-1.578722243;-1.399974414;-1.448909836;-1.047304052;-1.491299436
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.235461972;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.81263261;-1.192547096;-0.564211811;-1.531224274;-0.754221572;-0.828031139;-0.48633188;-0.722801844;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.416663612;-1.577412359;-1.399735729;-1.346555014;-1.047304052;-1.491299436
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.235461972;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.81263261;-1.192547096;-0.564211811;-1.531224274;-0.754221572;-0.828031139;-0.48633188;-0.722801844;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.416261251;-1.577412359;-1.399735729;-1.346423342;-1.047304052;-1.490561916
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.235461972;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.81263261;-1.192547096;-0.564211811;-1.531224274;-0.754221572;-0.828031139;-0.48633188;-0.722801844;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.577412359;-1.399735729;-1.34544239;-1.040606973;-1.489578554
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.210603844;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.81263261;-1.192547096;-0.564211811;-1.531224274;-0.754221572;-0.828031139;-0.48633188;-0.722801844;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.574792592;-1.399497044;-1.309068144;-1.038479665;-1.489578554
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.81263261;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.48633188;-0.722801844;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.572172824;-1.399497044;-1.308469039;-1.038479665;-1.489578554
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.81263261;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.48633188;-0.722801844;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.572172824;-1.399497044;-1.308136569;-1.038479665;-1.489578554
-1.165226805;-0.215391292;-1.646285495;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.791251327;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.81263261;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.464249868;-0.592487514;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.572172824;-1.399497044;-1.30533855;-1.038479665;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.81263261;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.464249868;-0.592487514;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.572172824;-1.399497044;-1.304953411;-1.038479665;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.464249868;-0.592487514;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.568243173;-1.399139016;-1.303136344;-1.038479665;-1.489578554
